participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
1,vp1/run1b_2018-05-29-14-02-47.ids_2,123,31875,31966,writing,3
1,vp1/run1b_2018-05-29-14-02-47.ids_2,123,31966,32056,writing,4
1,vp1/run1b_2018-05-29-14-02-47.ids_2,123,32056,32103,writing,5
1,vp1/run1b_2018-05-29-14-02-47.ids_2,124,32103,32194,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,124,32194,32209,sitting_still,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,125,32211,32279,placing_an_object,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,126,32279,32357,using_multimedia_display,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,127,32414,32504,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,127,32504,32596,sitting_still,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,127,32596,32687,sitting_still,2
1,vp1/run1b_2018-05-29-14-02-47.ids_2,128,32728,32744,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,129,33559,33650,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,129,33650,33738,sitting_still,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,130,33738,33803,pressing_automation_button,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,131,33924,34003,pressing_automation_button,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,132,34003,34093,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,132,34093,34182,sitting_still,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,132,34182,34270,sitting_still,2
1,vp1/run1b_2018-05-29-14-02-47.ids_2,132,34270,34358,sitting_still,3
1,vp1/run1b_2018-05-29-14-02-47.ids_2,132,34358,34445,sitting_still,4
1,vp1/run1b_2018-05-29-14-02-47.ids_2,132,34445,34535,sitting_still,5
1,vp1/run1b_2018-05-29-14-02-47.ids_2,132,34535,34554,sitting_still,6
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,34662,34751,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,34751,34840,sitting_still,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,34840,34929,sitting_still,2
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,34929,35019,sitting_still,3
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,35019,35108,sitting_still,4
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,35108,35199,sitting_still,5
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,35199,35286,sitting_still,6
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,35286,35377,sitting_still,7
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,35377,35467,sitting_still,8
1,vp1/run1b_2018-05-29-14-02-47.ids_2,133,35467,35490,sitting_still,9
1,vp1/run1b_2018-05-29-14-02-47.ids_2,134,35490,35579,unfastening_seat_belt,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,134,35579,35591,unfastening_seat_belt,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,135,35591,35682,taking_off_jacket,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,135,35682,35772,taking_off_jacket,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,135,35772,35863,taking_off_jacket,2
1,vp1/run1b_2018-05-29-14-02-47.ids_2,135,35863,35943,taking_off_jacket,3
1,vp1/run1b_2018-05-29-14-02-47.ids_2,136,35943,36013,placing_an_object,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,137,36013,36103,fastening_seat_belt,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,137,36103,36126,fastening_seat_belt,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,138,36126,36187,using_multimedia_display,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36187,36277,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36277,36366,sitting_still,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36366,36454,sitting_still,2
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36454,36545,sitting_still,3
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36545,36632,sitting_still,4
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36632,36723,sitting_still,5
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36723,36813,sitting_still,6
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36813,36904,sitting_still,7
1,vp1/run1b_2018-05-29-14-02-47.ids_2,139,36904,36981,sitting_still,8
1,vp1/run1b_2018-05-29-14-02-47.ids_2,140,36981,37056,pressing_automation_button,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,141,37352,37443,unfastening_seat_belt,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,141,37443,37473,unfastening_seat_belt,1
1,vp1/run1b_2018-05-29-14-02-47.ids_2,142,37473,37523,opening_door_inside,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,143,37523,37593,exiting_car,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,144,37593,37637,closing_door_outside,0
1,vp1/run1b_2018-05-29-14-02-47.ids_2,145,37637,37682,standing_by_the_door,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,0,106,147,opening_door_outside,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,1,147,217,entering_car,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,2,217,243,closing_door_inside,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,3,243,333,fastening_seat_belt,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,3,333,368,fastening_seat_belt,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,4,377,399,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,5,1351,1386,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,6,6840,6845,pressing_automation_button,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,7,6893,6915,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,6941,7030,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7030,7120,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7120,7208,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7208,7298,sitting_still,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7298,7391,sitting_still,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7391,7479,sitting_still,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7479,7568,sitting_still,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7568,7657,sitting_still,7
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7657,7748,sitting_still,8
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7748,7836,sitting_still,9
1,vp1/run2_2018-05-29-14-33-44.ids_2,8,7836,7896,sitting_still,10
1,vp1/run2_2018-05-29-14-33-44.ids_2,9,8683,8699,pressing_automation_button,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,10,8989,9049,unfastening_seat_belt,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,11,9051,9139,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,11,9139,9226,fetching_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,11,9226,9265,fetching_an_object,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,12,9265,9352,putting_on_jacket,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,12,9352,9441,putting_on_jacket,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,12,9441,9490,putting_on_jacket,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,13,9490,9581,fastening_seat_belt,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,13,9581,9615,fastening_seat_belt,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,14,9620,9641,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,9670,9759,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,9759,9849,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,9849,9940,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,9940,10031,sitting_still,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10031,10122,sitting_still,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10122,10213,sitting_still,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10213,10303,sitting_still,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10303,10393,sitting_still,7
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10393,10484,sitting_still,8
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10484,10574,sitting_still,9
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10574,10662,sitting_still,10
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10662,10752,sitting_still,11
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10752,10843,sitting_still,12
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10843,10934,sitting_still,13
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,10934,11025,sitting_still,14
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11025,11116,sitting_still,15
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11116,11206,sitting_still,16
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11206,11297,sitting_still,17
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11297,11386,sitting_still,18
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11386,11477,sitting_still,19
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11477,11566,sitting_still,20
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11566,11656,sitting_still,21
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11656,11744,sitting_still,22
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11744,11834,sitting_still,23
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11834,11923,sitting_still,24
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,11923,12015,sitting_still,25
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12015,12106,sitting_still,26
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12106,12196,sitting_still,27
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12196,12285,sitting_still,28
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12285,12374,sitting_still,29
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12374,12463,sitting_still,30
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12463,12551,sitting_still,31
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12551,12643,sitting_still,32
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12643,12734,sitting_still,33
1,vp1/run2_2018-05-29-14-33-44.ids_2,15,12734,12743,sitting_still,34
1,vp1/run2_2018-05-29-14-33-44.ids_2,16,12743,12834,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,16,12834,12850,fetching_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,17,12850,12941,putting_on_sunglasses,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,17,12941,13030,putting_on_sunglasses,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,17,13030,13120,putting_on_sunglasses,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,17,13120,13186,putting_on_sunglasses,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,18,13186,13245,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,19,13255,13281,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,13304,13395,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,13395,13485,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,13485,13576,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,13576,13666,sitting_still,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,13666,13757,sitting_still,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,13757,13847,sitting_still,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,13847,13936,sitting_still,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,13936,14027,sitting_still,7
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,14027,14117,sitting_still,8
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,14117,14206,sitting_still,9
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,14206,14296,sitting_still,10
1,vp1/run2_2018-05-29-14-33-44.ids_2,20,14296,14307,sitting_still,11
1,vp1/run2_2018-05-29-14-33-44.ids_2,21,14336,14415,unfastening_seat_belt,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,22,14425,14516,taking_off_jacket,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,22,14516,14606,taking_off_jacket,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,22,14606,14662,taking_off_jacket,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,23,14662,14753,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,23,14753,14797,placing_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,24,14817,14906,fastening_seat_belt,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,24,14906,14924,fastening_seat_belt,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,25,14934,14959,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,26,15129,15216,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,26,15216,15304,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,26,15304,15387,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,27,15621,15630,pressing_automation_button,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,28,15794,15805,pressing_automation_button,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,29,15853,15943,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,29,15943,16032,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,29,16032,16076,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,30,16083,16175,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,30,16175,16204,fetching_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16204,16295,reading_magazine,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16295,16383,reading_magazine,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16383,16470,reading_magazine,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16470,16560,reading_magazine,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16560,16647,reading_magazine,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16647,16735,reading_magazine,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16735,16823,reading_magazine,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16823,16912,reading_magazine,7
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,16912,17001,reading_magazine,8
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,17001,17090,reading_magazine,9
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,17090,17179,reading_magazine,10
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,17179,17268,reading_magazine,11
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,17268,17359,reading_magazine,12
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,17359,17449,reading_magazine,13
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,17449,17540,reading_magazine,14
1,vp1/run2_2018-05-29-14-33-44.ids_2,31,17540,17623,reading_magazine,15
1,vp1/run2_2018-05-29-14-33-44.ids_2,32,17623,17714,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,32,17714,17768,placing_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,33,17768,17782,looking_or_moving_around (e.g. searching),0
1,vp1/run2_2018-05-29-14-33-44.ids_2,34,17782,17871,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,34,17871,17914,fetching_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,35,17914,18003,writing,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,35,18003,18092,writing,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,35,18092,18179,writing,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,35,18179,18269,writing,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,35,18269,18358,writing,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,35,18358,18448,writing,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,35,18448,18538,writing,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,35,18538,18593,writing,7
1,vp1/run2_2018-05-29-14-33-44.ids_2,36,18593,18682,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,36,18682,18770,placing_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,36,18770,18849,placing_an_object,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,37,18855,18946,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,37,18946,19035,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,37,19035,19126,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,37,19126,19217,sitting_still,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,37,19217,19306,sitting_still,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,37,19306,19397,sitting_still,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,37,19397,19480,sitting_still,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,38,19480,19517,looking_or_moving_around (e.g. searching),0
1,vp1/run2_2018-05-29-14-33-44.ids_2,39,19517,19606,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,39,19606,19626,fetching_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,40,19626,19717,preparing_food,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,40,19717,19740,preparing_food,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,19740,19830,eating,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,19830,19920,eating,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,19920,20008,eating,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,20008,20097,eating,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,20097,20189,eating,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,20189,20280,eating,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,20280,20370,eating,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,20370,20458,eating,7
1,vp1/run2_2018-05-29-14-33-44.ids_2,41,20458,20482,eating,8
1,vp1/run2_2018-05-29-14-33-44.ids_2,42,20482,20570,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,42,20570,20658,placing_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,42,20658,20705,placing_an_object,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,43,20705,20784,eating,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,44,20838,20919,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,45,20919,21008,opening_bottle,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,45,21008,21016,opening_bottle,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,46,21132,21221,drinking,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,46,21221,21311,drinking,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,46,21311,21340,drinking,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,47,21458,21549,closing_bottle,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,47,21549,21557,closing_bottle,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,48,21557,21645,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,48,21645,21651,placing_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,49,22334,22348,pressing_automation_button,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,50,22674,22699,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,51,22725,22816,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,51,22816,22906,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,51,22906,22997,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,51,22997,23083,sitting_still,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,51,23083,23177,sitting_still,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,51,23177,23267,sitting_still,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,51,23267,23349,sitting_still,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,52,23349,23439,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,52,23439,23517,fetching_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,23517,23607,reading_newspaper,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,23607,23698,reading_newspaper,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,23698,23788,reading_newspaper,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,23788,23880,reading_newspaper,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,23880,23971,reading_newspaper,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,23971,24063,reading_newspaper,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,24063,24153,reading_newspaper,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,24153,24243,reading_newspaper,7
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,24243,24334,reading_newspaper,8
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,24334,24426,reading_newspaper,9
1,vp1/run2_2018-05-29-14-33-44.ids_2,53,24426,24503,reading_newspaper,10
1,vp1/run2_2018-05-29-14-33-44.ids_2,54,24503,24580,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,55,24580,24667,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,55,24667,24757,fetching_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,55,24757,24774,fetching_an_object,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,56,24774,24863,writing,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,56,24863,24952,writing,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,56,24952,25042,writing,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,56,25042,25060,writing,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,57,25060,25129,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,58,25129,25219,reading_newspaper,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,58,25219,25304,reading_newspaper,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,58,25304,25345,reading_newspaper,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,59,25345,25384,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,60,25384,25472,writing,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,60,25472,25562,writing,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,60,25562,25655,writing,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,60,25655,25738,writing,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,61,25738,25830,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,61,25830,25919,placing_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,61,25919,25945,placing_an_object,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,62,25954,25969,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,63,26012,26102,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,63,26102,26194,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,63,26194,26284,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,63,26284,26374,sitting_still,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,63,26374,26464,sitting_still,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,64,26464,26516,looking_or_moving_around (e.g. searching),0
1,vp1/run2_2018-05-29-14-33-44.ids_2,65,26516,26607,fetching_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,65,26607,26676,fetching_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,66,26676,26750,interacting_with_phone,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,26750,26839,talking_on_phone,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,26839,26930,talking_on_phone,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,26930,27019,talking_on_phone,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27019,27110,talking_on_phone,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27110,27201,talking_on_phone,4
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27201,27291,talking_on_phone,5
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27291,27382,talking_on_phone,6
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27382,27471,talking_on_phone,7
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27471,27563,talking_on_phone,8
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27563,27652,talking_on_phone,9
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27652,27741,talking_on_phone,10
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27741,27832,talking_on_phone,11
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27832,27920,talking_on_phone,12
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,27920,28011,talking_on_phone,13
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,28011,28100,talking_on_phone,14
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,28100,28188,talking_on_phone,15
1,vp1/run2_2018-05-29-14-33-44.ids_2,67,28188,28272,talking_on_phone,16
1,vp1/run2_2018-05-29-14-33-44.ids_2,68,28272,28362,interacting_with_phone,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,68,28362,28451,interacting_with_phone,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,68,28451,28467,interacting_with_phone,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,69,28467,28558,placing_an_object,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,69,28558,28572,placing_an_object,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,70,28840,28848,pressing_automation_button,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,71,28994,29051,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,72,29116,29206,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,72,29206,29295,using_multimedia_display,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,72,29295,29386,using_multimedia_display,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,72,29386,29435,using_multimedia_display,3
1,vp1/run2_2018-05-29-14-33-44.ids_2,73,29435,29525,sitting_still,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,73,29525,29616,sitting_still,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,73,29616,29638,sitting_still,2
1,vp1/run2_2018-05-29-14-33-44.ids_2,74,29652,29742,using_multimedia_display,0
1,vp1/run2_2018-05-29-14-33-44.ids_2,74,29742,29832,using_multimedia_display,1
1,vp1/run2_2018-05-29-14-33-44.ids_2,74,29832,29842,using_multimedia_display,2
